1682036478,cacheprof,-O2 -O0,1391939.195,5156970.0,479735.0
1682036592,cacheprof,-O2 -O0,1422984.778,4896045.0,475280.0
1682036606,cacheprof,-O2 -O0,2005223.843,4562183.0,558349.0
1682036610,cacheprof,-O2 -O0,1362903.024,4701099.0,445434.0
1682036620,cacheprof,-O2 -O0,2237587.654,4654529.0,606261.0
1682036635,cacheprof,-O2 -O0,2301067.215,4892565.0,643003.0
1682036650,cacheprof,-O2 -O0,2057933.836,5021899.0,607847.0
1682036652,cacheprof,-O2 -O0,1579716.471,4862597.0,504943.0
1682036654,cacheprof,-O2 -O0,1116871.493,5227343.0,420653.0
1682036665,cacheprof,-O2 -O0,2591852.823,5259569.0,702452.0
1682036667,cacheprof,-O2 -O0,1395992.056,4988696.0,456664.0
1682040041,cacheprof,-O2 -O0,2546195.37,5153063.0,712400.0
1682040046,cacheprof,-O2 -O0,1577161.64,5366320.0,542052.0
1682040055,cacheprof,-O2 -O0,2641510.61,5410631.0,735472.0
1682040069,cacheprof,-O2 -O0,2607711.438,4656238.0,681334.0
1682040084,cacheprof,-O2 -O0,2426296.202,4856494.0,663511.0
1682040099,cacheprof,-O2 -O0,2258856.597,4913074.0,639769.0
1682040101,cacheprof,-O2 -O0,2053791.137,4468311.0,557738.0
1682040104,cacheprof,-O2 -O0,1408405.903,4888965.0,470458.0
1682040106,cacheprof,-O2 -O0,1445436.165,4646534.0,466918.0
1682040117,cacheprof,-O2 -O0,1593666.298,5205187.0,522642.0
1682040468,circsim,-O2 -O0,4893109.229,33531469.0,1647945.0
1682040481,circsim,-O2 -O0,4943255.111,34339756.0,1664303.0
1682040495,circsim,-O2 -O0,4913297.686,33961033.0,1696284.0
1682040508,circsim,-O2 -O0,4928505.765,34246128.0,1718135.0
1682040521,circsim,-O2 -O0,4912698.844,34199437.0,1680843.0
1682040535,circsim,-O2 -O0,4887001.302,34089573.0,1652706.0
1682040550,circsim,-O2 -O0,4954221.059,34809420.0,1657406.0
1682040565,circsim,-O2 -O0,4876335.814,33900243.0,1625301.0
1682040578,circsim,-O2 -O0,4886619.904,34161534.0,1631343.0
1682040593,circsim,-O2 -O0,4871478.464,34120396.0,1619503.0
